28986011,1378003934,743.586,1,0,0,28
28987544,1378003935,756.241,1,10,0,28
28989064,1378003936,747.646,1,0,0,28
28990854,1378003937,732.4780000000001,1,1,0,28
28992476,1378003938,792.635,1,0,0,28
28994018,1378003939,794.333,1,1,0,28
28995940,1378003940,798.864,1,0,0,28
28997632,1378003941,764.3199999999999,1,10,0,28
28998948,1378003942,745.681,1,0,0,28
29000642,1378003943,737.186,1,1,0,28
29002252,1378003944,752.659,1,0,0,28
29004144,1378003945,748.755,1,1,0,28
29005758,1378003946,735.622,1,0,0,28
29007288,1378003947,725.289,1,10,0,28
29008951,1378003948,705.652,1,1,0,28
29010611,1378003949,734.2719999999999,1,0,0,28
29012271,1378003950,756.619,1,1,0,28
29014223,1378003951,757.1600000000001,1,0,0,28
29015857,1378003952,759.727,1,0,0,28
29017232,1378003953,744.672,1,10,0,28
29018896,1378003954,755.389,1,1,0,28
29020698,1378003955,734.9110000000001,1,0,0,28
29022526,1378003956,774.6320000000001,1,1,0,28
29024324,1378003957,789.903,1,0,0,28
29025802,1378003958,769.626,1,0,0,28
29027302,1378003959,767.5699999999999,1,10,0,28
29029128,1378003960,741.7919999999999,1,0,0,28
29030816,1378003961,737.154,1,1,0,28
29032454,1378003962,754.855,1,0,0,28
29034140,1378003963,739.635,1,1,0,28
29035638,1378003964,729.765,1,0,0,28
29037390,1378003965,729.605,1,10,0,28
29039180,1378003966,733.03,1,0,0,28
29040900,1378003967,734.616,1,1,0,28
29042494,1378003968,729.884,1,0,0,28
29044071,1378003969,752.181,1,1,0,28
29045648,1378003970,754.598,1,0,0,28
29047638,1378003971,755.573,1,10,0,28
29049130,1378003972,758.627,1,0,0,28
29050675,1378003973,768.705,1,1,0,28
29052286,1378003974,752.597,1,0,0,28
29053973,1378003975,713.8130000000001,1,1,0,28
29055590,1378003976,720.822,1,0,0,28
29057450,1378003977,768.298,1,1,0,28
29059390,1378003978,744.9259999999999,1,0,0,28
29060908,1378003979,755.71,1,10,0,28
29062245,1378003980,740.307,1,1,0,28
29063902,1378003981,731.292,1,0,0,28
29065692,1378003982,737.15,1,1,0,28
29067688,1378003983,748.073,1,0,0,28
29069342,1378003984,768.1980000000001,1,1,0,28
29070555,1378003985,767.6170000000001,1,10,0,28
29072317,1378003986,769.4159999999999,1,0,0,28
29074297,1378003987,891.528,1,10,0,28
29075794,1378003988,727.269,1,1,0,28
29077632,1378003989,763.479,1,0,0,28
29079285,1378003990,787.0079999999999,1,1,0,28
29080660,1378003991,786.341,1,0,0,28
29082291,1378003992,741.0989999999999,1,0,0,28
29084070,1378003993,750.021,1,10,0,28
29085805,1378003994,780.7,1,1,0,28
29087623,1378003995,781.25,1,0,0,28
29089229,1378003996,975.875,1,1,0,28
29090729,1378003997,747.611,1,0,0,28
29092540,1378003998,758.598,1,0,0,28
29094171,1378003999,730.9649999999999,1,10,0,28
29095734,1378004000,762.111,1,0,0,28
29097583,1378004001,759.721,1,1,0,28
29099108,1378004002,994.092,1,0,0,28
29100504,1378004003,767.7049999999999,1,10,0,28
29102220,1378004004,717.5260000000001,1,0,0,28
29104047,1378004005,731.0260000000001,1,10,0,28
29105690,1378004006,770.177,1,0,0,28
29107476,1378004007,792.462,1,10,0,28
29109052,1378004008,955.7379999999999,1,0,0,28
29110754,1378004009,726.193,1,1,0,28
29112574,1378004010,740.633,1,0,0,28
29114072,1378004011,739.29,1,10,0,28
29115470,1378004012,775.115,1,0,0,28
29116952,1378004013,778.486,1,1,0,28
29118608,1378004014,736.318,1,1,0,28
29120718,1378004015,736.816,1,0,0,28
29122642,1378004016,953.1189999999999,1,1,0,28
29124004,1378004017,727.418,1,10,0,28
29125491,1378004018,729.5219999999999,1,0,0,28
29127430,1378004019,879.887,1,10,0,28
29129260,1378004020,1056.626,1,1,0,28
29130924,1378004021,731.044,1,0,0,28
29132418,1378004022,715.629,1,1,0,28
29133780,1378004023,706.072,1,10,0,28
29135412,1378004024,700.853,1,0,0,28
29137382,1378004025,712.747,1,10,0,28
29139361,1378004026,1076.976,1,0,0,28
29141016,1378004027,907.499,1,10,0,28
29142346,1378004028,756.787,1,0,0,28
29143850,1378004029,762.081,1,10,0,28
29145518,1378004030,757.828,1,0,0,28
29147326,1378004031,754.466,1,10,0,28
29149474,1378004032,1128.704,1,0,0,28
29151128,1378004033,813.513,1,10,0,28
29152378,1378004034,745.114,1,1,0,28
29153865,1378004035,736.0980000000001,1,10,0,28
29155675,1378004036,742.987,1,0,0,28
29157639,1378004037,763.952,1,10,0,28
29159557,1378004038,955.705,1,0,0,28
29161072,1378004039,872.935,1,10,0,28
29162448,1378004040,735.452,1,1,0,28
29163972,1378004041,735.851,1,10,0,28
29165619,1378004042,774.2819999999999,1,0,0,28
29167584,1378004043,773.057,1,10,0,28
29169354,1378004044,962.4150000000001,1,0,0,28
29170719,1378004045,753.486,1,10,0,28
29172244,1378004046,745.71,1,0,0,28
29174206,1378004047,755.289,1,0,0,28
29176006,1378004048,764.35,1,0,0,28
29177221,1378004049,764.239,1,4,0,28
29178896,1378004050,748.356,1,0,0,28
29180978,1378004051,790.9739999999999,1,10,0,28
29182768,1378004052,740.068,1,0,0,28
29184255,1378004053,735.928,1,10,0,28
29185910,1378004054,741.4820000000001,1,0,0,28
29187864,1378004055,782.053,1,10,0,28
29189500,1378004056,1050.429,1,0,0,28
29190884,1378004057,746.9250000000001,1,10,0,28
29192364,1378004058,748.532,1,0,0,28
29194022,1378004059,736.3879999999999,1,4,0,28
29196019,1378004060,1060.527,1,0,0,28
29197820,1378004061,755.406,1,10,0,28
29199120,1378004062,732.717,1,0,0,28
29200802,1378004063,735.0129999999999,1,10,0,28
29202618,1378004064,747.105,1,0,0,28
29203966,1378004065,746.8580000000001,1,4,0,28
29205796,1378004066,792.489,1,0,0,28
29207571,1378004067,787.323,1,4,0,28
29208792,1378004068,759.2739999999999,1,0,0,28
29210285,1378004069,775.156,1,2,0,28
29212127,1378004070,761.566,1,0,0,28
29213768,1378004071,751.2239999999999,1,2,0,28
29215456,1378004072,770.0240000000001,1,0,0,28
29217241,1378004073,788.1289999999999,1,1,0,28
29218894,1378004074,778.971,1,1,0,28
29220398,1378004075,787.96,1,2,0,28
29222096,1378004076,739.213,1,0,0,28
29223712,1378004077,741.8969999999999,1,2,0,28
29225526,1378004078,798.048,1,0,0,28
29227344,1378004079,743.155,1,0,0,28
29228936,1378004080,732.179,1,1,0,28
29230555,1378004081,739.894,1,2,0,28
29232244,1378004082,752.32,1,0,0,28
29233712,1378004083,755.6030000000001,1,2,0,28
29235560,1378004084,711.7950000000001,1,0,0,28
29237287,1378004085,709.816,1,0,0,28
29239032,1378004086,709.636,1,1,0,28
29240514,1378004087,709.192,1,2,0,28
29242200,1378004088,757.1110000000001,1,0,0,28
29243752,1378004089,736.53,1,2,0,28
29245265,1378004090,750.9749999999999,1,0,0,28
29247082,1378004091,753.492,1,1,0,28
29248912,1378004092,725.18,1,0,0,28
29250534,1378004093,721.234,1,0,0,28
29252342,1378004094,741.364,1,0,0,28
29253858,1378004095,748.05,1,2,0,28
29255374,1378004096,737.116,1,0,0,28
29257321,1378004097,756.0690000000001,1,1,0,28
29258988,1378004098,729.412,1,0,0,28
29260330,1378004099,712.5590000000001,1,2,0,28
29261997,1378004100,776.9190000000001,1,0,0,28
29263775,1378004101,762.905,1,2,0,28
29265784,1378004102,776.6410000000001,1,0,0,28
29267601,1378004103,799.062,1,1,0,28
29269004,1378004104,755.5419999999999,1,0,0,28
29270320,1378004105,763.361,1,2,0,28
29272151,1378004106,753.3689999999999,1,0,0,28
29273748,1378004107,749.698,1,2,0,28
29275328,1378004108,723.2909999999999,1,1,0,28
29277138,1378004109,734.267,1,0,0,28
29279050,1378004110,762.815,1,0,0,28
29280686,1378004111,732.461,1,2,0,28
29282262,1378004112,717.82,1,0,0,28
29283738,1378004113,710.512,1,2,0,28
29285404,1378004114,728.393,1,1,0,28
29287033,1378004115,744.275,1,0,0,28
29288698,1378004116,747.192,1,1,0,28
29290356,1378004117,698.533,1,2,0,28
29292160,1378004118,714.845,1,0,0,28
29294106,1378004119,768.872,1,0,0,28
29295596,1378004120,764.858,1,1,0,28
29297064,1378004121,762.8399999999999,1,2,0,28
29298588,1378004122,733.493,1,0,0,28
29300251,1378004123,731.509,1,1,0,28
29302212,1378004124,690.6080000000001,1,0,0,28
29304062,1378004125,779.2429999999999,1,0,0,28
29305611,1378004126,712.849,1,1,0,28
29307079,1378004127,711.569,1,2,0,28
29308746,1378004128,752.454,1,0,0,28
29310422,1378004129,747.764,1,1,0,28
29312203,1378004130,751.473,1,0,0,28
29313849,1378004131,720.508,1,0,0,28
29315350,1378004132,722.199,1,10,0,28
29317024,1378004133,717.7660000000001,1,0,0,28
29318696,1378004134,734.8050000000001,1,1,0,28
29320350,1378004135,760.6890000000001,1,0,0,28
29322164,1378004136,763.077,1,1,0,28
29323794,1378004137,736.925,1,0,0,28
29325445,1378004138,740.0840000000001,1,1,0,28
29327056,1378004139,735.207,1,2,0,28
29328764,1378004140,723.864,1,0,0,28
29330229,1378004141,723.459,1,1,0,28
29331752,1378004142,791.162,1,0,0,28
29333548,1378004143,776.124,1,1,0,28
29335537,1378004144,782.956,1,0,0,28
29337342,1378004145,790.1800000000001,1,0,0,28
29338868,1378004146,767.7660000000001,1,10,0,28
29340394,1378004147,701.319,1,0,0,28
29342033,1378004148,723.2090000000001,1,1,0,28
29343698,1378004149,727.498,1,0,0,28
29345498,1378004150,709.6800000000001,1,1,0,28
29347262,1378004151,690.394,1,0,0,28
29348783,1378004152,701.337,1,10,0,28
29350162,1378004153,713.677,1,0,0,28
29351793,1378004154,725.2860000000001,1,1,0,28
29353608,1378004155,743.35,1,0,0,28
29355424,1378004156,733.126,1,1,0,28
29357254,1378004157,714.012,1,0,0,28
29358872,1378004158,739.1,1,10,0,28
29360356,1378004159,711.919,1,1,0,28
29361724,1378004160,711.519,1,10,0,28
29363360,1378004161,695.638,1,0,0,28
29365348,1378004162,717.758,1,10,0,28
29367159,1378004163,746.189,1,0,0,28
29368660,1378004164,886.8290000000001,1,10,0,28
29370132,1378004165,755.219,1,1,0,28
29372113,1378004166,717.01,1,0,0,28
29373929,1378004167,804.149,1,1,0,28
29375291,1378004168,804.7260000000001,1,10,0,28
29376786,1378004169,802.736,1,0,0,28
29378433,1378004170,725.754,1,10,0,28
29380380,1378004171,723.914,1,0,0,28
29382363,1378004172,938.94,1,10,0,28
29383858,1378004173,796.248,1,0,0,28
29385247,1378004174,789.8349999999999,1,10,0,28
29386915,1378004175,699.924,1,0,0,28
29388552,1378004176,695.756,1,10,0,28
29390399,1378004177,742.6320000000001,1,0,0,28
29392459,1378004178,798.837,1,10,0,28
29393958,1378004179,730.435,1,0,0,28
29395191,1378004180,728.1010000000001,1,10,0,28
29397024,1378004181,719.0989999999999,1,0,0,28
29398934,1378004182,757.855,1,10,0,28
29400502,1378004183,754.8810000000001,1,0,0,28
29401977,1378004184,756.635,1,10,0,28
29403682,1378004185,727.715,1,0,0,28
29405593,1378004186,772.213,1,10,0,28
29407206,1378004187,947.285,1,0,0,28
29408570,1378004188,725.792,1,10,0,28
29410254,1378004189,743.968,1,0,0,28
29411768,1378004190,728.244,1,10,0,28
29413457,1378004191,722.804,1,0,0,28
29415185,1378004192,818.99,1,2,0,28
29416978,1378004193,778.7180000000001,1,0,0,28
29418823,1378004194,778.677,1,10,0,28
29420354,1378004195,774.926,1,0,0,28
29421854,1378004196,701.727,1,10,0,28
29423660,1378004197,686.502,1,0,0,28
29425291,1378004198,813.595,1,2,0,28
29426938,1378004199,796.376,1,1,0,28
29428449,1378004200,795.409,1,4,0,28
29430133,1378004201,792.558,1,0,0,28
29431776,1378004202,904.9159999999999,1,2,0,28
29433238,1378004203,737.371,1,1,0,28
29435374,1378004204,728.428,1,10,0,28
29437505,1378004205,1118.3310000000001,1,0,0,28
29439164,1378004206,922.088,1,10,0,28
29440389,1378004207,772.982,1,1,0,28
29441550,1378004208,719.6279999999999,1,2,0,28
29443522,1378004209,713.426,1,0,0,28
29445489,1378004210,907.312,1,2,0,28
29447040,1378004211,789.8240000000001,1,1,0,28
29448352,1378004212,798.53,1,2,0,28
29449998,1378004213,776.894,1,0,0,28
29451662,1378004214,735.064,1,0,0,28
29453318,1378004215,734.697,1,0,0,28
29454981,1378004216,773.328,1,2,0,28
29456512,1378004217,770.775,1,0,0,28
29458141,1378004218,778.4929999999999,1,2,0,28
29459977,1378004219,1171.663,1,0,0,28
29461775,1378004220,798.548,1,1,0,28
29463648,1378004221,709.045,1,1,0,28
29465238,1378004222,707.49,1,2,0,28
29466616,1378004223,719.1560000000001,1,0,0,28
29468104,1378004224,724.522,1,1,0,28
29470118,1378004225,715.685,1,0,0,28
29472006,1378004226,716.211,1,0,0,28
29473684,1378004227,738.296,1,0,0,28
29475038,1378004228,738.1490000000001,1,2,0,28
29476597,1378004229,736.712,1,0,0,28
29478233,1378004230,738.672,1,2,0,28
29479917,1378004231,698.676,1,0,0,28
29482010,1378004232,700.58,1,1,0,28
29483800,1378004233,933.25,1,1,0,28
29484969,1378004234,705.337,1,2,0,28
29486626,1378004235,702.3299999999999,1,0,0,28
29488415,1378004236,693.078,1,2,0,28
29490100,1378004237,715.2429999999999,1,0,0,28
29491878,1378004238,708.239,1,0,0,28
29493420,1378004239,765.424,1,1,0,28
29495027,1378004240,766.5089999999999,1,2,0,28
29496900,1378004241,1136.7359999999999,1,0,0,28
29498371,1378004242,780.08,1,2,0,28
29500116,1378004243,747.304,1,0,0,28
29501894,1378004244,745.346,1,0,0,28
29503435,1378004245,748.364,1,1,0,28
29504580,1378004246,748.6139999999999,1,2,0,28
29506542,1378004247,743.115,1,0,0,28
29508474,1378004248,727.072,1,2,0,28
29509884,1378004249,689.779,1,0,0,28
29511553,1378004250,692.6550000000001,1,0,0,28
29513321,1378004251,724.299,1,0,0,28
29514984,1378004252,726.95,1,2,0,28
29516519,1378004253,739.298,1,1,0,28
29518306,1378004254,740.063,1,0,0,28
29520244,1378004255,959.383,1,0,0,28
29521879,1378004256,735.6690000000001,1,1,0,28
29523428,1378004257,761.635,1,0,0,28
29524927,1378004258,760.8340000000001,1,2,0,28
29526764,1378004259,749.152,1,0,0,28
29528718,1378004260,752.583,1,1,0,28
29530336,1378004261,963.1619999999999,1,1,0,28
29531660,1378004262,722.119,1,2,0,28
29533218,1378004263,705.98,1,0,0,28
29535050,1378004264,707.1669999999999,1,1,0,28
29536864,1378004265,740.216,1,0,0,28
29538498,1378004266,738.829,1,2,0,28
29540257,1378004267,958.362,1,0,0,28
29541914,1378004268,731.122,1,0,0,28
29543458,1378004269,746.953,1,0,0,28
29545126,1378004270,758.0360000000001,1,2,0,28
29546660,1378004271,779.666,1,1,0,28
29548294,1378004272,776.8209999999999,1,0,0,28
29550054,1378004273,958.3770000000001,1,1,0,28
29551856,1378004274,735.732,1,0,0,28
29553491,1378004275,745.021,1,10,0,28
29555162,1378004276,744.5649999999999,1,0,0,28
29556856,1378004277,1061.477,1,1,0,28
29558316,1378004278,771.179,1,0,0,28
29559518,1378004279,753.21,1,1,0,28
29561318,1378004280,761.7940000000001,1,0,0,28
29563584,1378004281,717.408,1,0,0,28
29565078,1378004282,717.185,1,2,0,28
29566297,1378004283,1148.703,1,1,0,28
29567934,1378004284,799.6909999999999,1,0,0,28
29570033,1378004285,801.043,1,1,0,28
29571694,1378004286,798.186,1,2,0,28
29573204,1378004287,736.1370000000001,1,0,0,28
29574910,1378004288,736.1460000000001,1,1,0,28
29576685,1378004289,777.8660000000001,1,0,0,28
29578671,1378004290,779.5219999999999,1,0,0,28
29580471,1378004291,782.6769999999999,1,1,0,28
29581794,1378004292,771.851,1,2,0,28
29583147,1378004293,692.852,1,0,0,28
29584804,1378004294,698.46,1,1,0,28
29586607,1378004295,761.5060000000001,1,0,0,28
29588440,1378004296,785.7170000000001,1,0,0,28
29590216,1378004297,771.8389999999999,1,0,0,28
29591594,1378004298,770.308,1,2,0,28
29593000,1378004299,715.201,1,1,0,28
29594895,1378004300,711.6189999999999,1,0,0,28
29596685,1378004301,774.832,1,10,0,28
29598362,1378004302,775.774,1,0,0,28
29600191,1378004303,784.645,1,1,0,28
29601878,1378004304,764.1510000000001,1,0,0,28
29603382,1378004305,703.615,1,10,0,28
29604910,1378004306,705.931,1,0,0,28
29606251,1378004307,756.2950000000001,1,1,0,28
29608072,1378004308,756.5160000000001,1,0,0,28
29610159,1378004309,737.851,1,10,0,28
29611518,1378004310,733.4950000000001,1,1,0,28
29612691,1378004311,741.338,1,0,0,28
29614542,1378004312,711.0730000000001,1,1,0,28
29616321,1378004313,713.617,1,0,0,28
29618172,1378004314,778.4970000000001,1,0,0,28
29619960,1378004315,777.806,1,10,0,28
29621620,1378004316,754.64,1,0,0,28
29623125,1378004317,712.355,1,1,0,28
29624722,1378004318,711.2860000000001,1,0,0,28
29626378,1378004319,710.852,1,1,0,28
29628056,1378004320,712.089,1,0,0,28
29629891,1378004321,690.8309999999999,1,10,0,28
29631364,1378004322,691.5740000000001,1,1,0,28
29633028,1378004323,736.233,1,0,0,28
29634848,1378004324,779.1610000000001,1,1,0,28
29636366,1378004325,780.6080000000001,1,0,0,28
29637912,1378004326,738.004,1,1,0,28
29639508,1378004327,733.5619999999999,1,0,0,28
29641506,1378004328,766.673,1,0,0,28
29643462,1378004329,771.722,1,10,0,28
29645021,1378004330,763.721,1,1,0,28
29646454,1378004331,754.173,1,0,0,28
29648089,1378004332,722.252,1,1,0,28
29649602,1378004333,732.7529999999999,1,0,0,28
29651390,1378004334,723.6020000000001,1,0,0,28
29653536,1378004335,708.232,1,10,0,28
29655037,1378004336,713.399,1,1,0,28
29656242,1378004337,758.874,1,0,0,28
29657865,1378004338,757.3530000000001,1,1,0,28
29659844,1378004339,773.71,1,0,0,28
29661812,1378004340,821.796,1,0,0,28
29663330,1378004341,818.2149999999999,1,4,0,28
29664592,1378004342,746.0070000000001,1,0,0,28
29666045,1378004343,741.239,1,1,0,28
29668034,1378004344,791.1030000000001,1,0,0,28
29669952,1378004345,785.667,1,2,0,28
29671616,1378004346,724.5899999999999,1,0,0,28
29672943,1378004347,700.4390000000001,1,1,0,28
29674577,1378004348,701.62,1,0,0,28
29676399,1378004349,716.7009999999999,1,1,0,28
29677921,1378004350,715.5,1,0,0,28
29679608,1378004351,708.323,1,1,0,28
29681236,1378004352,716.783,1,0,0,28
29682936,1378004353,771.813,1,1,0,28
29684866,1378004354,795.221,1,0,0,28
29686547,1378004355,740.114,1,2,0,28
29688103,1378004356,739.815,1,0,0,28
29689577,1378004357,734.4860000000001,1,1,0,28
29691108,1378004358,777.052,1,0,0,28
29692863,1378004359,763.2909999999999,1,1,0,28
29694683,1378004360,700.077,1,0,0,28
29696323,1378004361,702.1,1,2,0,28
29698064,1378004362,721.2370000000001,1,1,0,28
29699506,1378004363,737.185,1,0,0,28
29701068,1378004364,751.208,1,1,0,28
29702647,1378004365,736.9079999999999,1,0,0,28
29704514,1378004366,725.22,1,1,0,28
29706421,1378004367,730.3489999999999,1,0,0,28
29708103,1378004368,734.7510000000001,1,1,0,28
29709590,1378004369,742.1600000000001,1,0,0,28
29711230,1378004370,742.494,1,0,0,28
29712899,1378004371,749.873,1,1,0,28
29714540,1378004372,740.0830000000001,1,0,0,28
29716061,1378004373,779.59,1,2,0,28
29717732,1378004374,784.196,1,0,0,28
29719832,1378004375,811.844,1,1,0,28
29721520,1378004376,789.852,1,1,0,28
29722839,1378004377,798.47,1,0,0,28
29724712,1378004378,731.2819999999999,1,1,0,28
29726322,1378004379,727.851,1,0,0,28
29727884,1378004380,768.925,1,1,0,28
29729615,1378004381,775.0889999999999,1,0,0,28
29731482,1378004382,737.268,1,0,0,28
29733254,1378004383,731.607,1,1,0,28
29734903,1378004384,753.1270000000001,1,0,0,28
29736270,1378004385,734.6590000000001,1,1,0,28
29737878,1378004386,746.6220000000001,1,0,0,28
29739729,1378004387,747.799,1,1,0,28
29741366,1378004388,766.729,1,0,0,28
29743042,1378004389,764.707,1,1,0,28
29744680,1378004390,773.703,1,0,0,28
29746049,1378004391,741.0840000000001,1,2,0,28
29747690,1378004392,726.183,1,0,0,28
29749816,1378004393,740.827,1,1,0,28
29751636,1378004394,766.891,1,1,0,28
29753138,1378004395,767.3860000000001,1,0,0,28
29754700,1378004396,734.752,1,1,0,28
29756103,1378004397,730.553,1,0,0,28
29757820,1378004398,766.187,1,1,0,28
29759744,1378004399,780.9449999999999,1,0,0,28
29761564,1378004400,759.771,1,0,0,28
29763098,1378004401,761.472,1,1,0,28
29764754,1378004402,722.454,1,0,0,28
29766226,1378004403,699.664,1,1,0,28
29767742,1378004404,710.815,1,10,0,28
29769722,1378004405,726.962,1,0,0,28
29771571,1378004406,738.559,1,1,0,28
29772994,1378004407,722.738,1,0,0,28
29774638,1378004408,736.06,1,1,0,28
29776283,1378004409,728.7719999999999,1,0,0,28
29777783,1378004410,745.1510000000001,1,10,0,28
29779478,1378004411,744.736,1,0,0,28
29780954,1378004412,738.223,1,1,0,28
29782926,1378004413,787.665,1,0,0,28
29784928,1378004414,794.1220000000001,1,1,0,28
29786228,1378004415,794.474,1,0,0,28
29787726,1378004416,793.919,1,1,0,28
29789396,1378004417,770.957,1,0,0,28
29790897,1378004418,771.585,1,1,0,28
29792713,1378004419,770.0809999999999,1,0,0,28
29794830,1378004420,772.568,1,0,0,28
29796653,1378004421,783.606,1,1,0,28
29798296,1378004422,752.73,1,0,0,28
29799682,1378004423,751.801,1,1,0,28
29801012,1378004424,710.78,1,0,0,28
29802672,1378004425,714.791,1,1,0,28
29804650,1378004426,773.941,1,0,0,28
29806598,1378004427,798.12,1,1,0,28
29807922,1378004428,760.048,1,0,0,28
29809425,1378004429,753.0020000000001,1,1,0,28
29811058,1378004430,758.492,1,0,0,28
29812746,1378004431,772.7860000000001,1,1,0,28
29814860,1378004432,764.623,1,1,0,28
29816682,1378004433,774.28,1,0,0,28
29818199,1378004434,758.972,1,1,0,28
29819667,1378004435,769.313,1,0,0,28
29821160,1378004436,785.6089999999999,1,1,0,28
29822832,1378004437,745.21,1,0,0,28
29824486,1378004438,727.737,1,1,0,28
29826311,1378004439,730.132,1,0,0,28
29827952,1378004440,778.105,1,1,0,28
29829472,1378004441,770.1700000000001,1,0,0,28
29831164,1378004442,725.789,1,1,0,28
29832792,1378004443,764.188,1,10,0,28
29834498,1378004444,804.569,1,0,0,28
29836255,1378004445,820.634,1,0,0,28
29837879,1378004446,733.001,1,0,0,28
29839573,1378004447,731.3050000000001,1,1,0,28
29841402,1378004448,724.793,1,0,0,28
29842892,1378004449,726.499,1,10,0,28
29844298,1378004450,759.236,1,0,0,28
29846234,1378004451,750.159,1,1,0,28
29847986,1378004452,938.788,1,0,0,28
29849518,1378004453,711.854,1,1,0,28
29851346,1378004454,724.179,1,0,0,28
29852836,1378004455,745.658,1,10,0,28
29854242,1378004456,794.2950000000001,1,0,0,28
29856177,1378004457,780.53,1,1,0,28
29858088,1378004458,994.817,1,1,0,28
29859744,1378004459,759.536,1,0,0,28
29861402,1378004460,750.262,1,1,0,28
29862768,1378004461,713.829,1,10,0,28
29864239,1378004462,712.166,1,0,0,28
29866350,1378004463,721.7139999999999,1,0,0,28
29868174,1378004464,1076.118,1,0,0,28
29869704,1378004465,759.8399999999999,1,1,0,28
29871329,1378004466,755.625,1,0,0,28
29872838,1378004467,706.8430000000001,1,10,0,28
29874346,1378004468,707.681,1,0,0,28
29876309,1378004469,709.9259999999999,1,1,0,28
29878270,1378004470,1153.136,1,0,0,28
29879804,1378004471,785.655,1,1,0,28
29881118,1378004472,775.655,1,0,0,28
29882614,1378004473,781.238,1,10,0,28
29884431,1378004474,760.3410000000001,1,0,0,28
29886443,1378004475,749.6869999999999,1,1,0,28
29888228,1378004476,1126.5629999999999,1,0,0,28
29889595,1378004477,783.169,1,10,0,28
29891128,1378004478,736.5219999999999,1,0,0,28
29892792,1378004479,734.6659999999999,1,10,0,28
29894448,1378004480,768.7439999999999,1,0,0,28
29896424,1378004481,770.396,1,1,0,28
29898078,1378004482,709.135,1,1,0,28
29899455,1378004483,709.5,1,10,0,28
29901040,1378004484,955.235,1,0,0,28
29902722,1378004485,736.728,1,10,0,28
29904194,1378004486,719.983,1,0,0,28
29906016,1378004487,741.3000000000001,1,0,0,28
29907514,1378004488,740.9159999999999,1,1,0,28
29909165,1378004489,741.18,1,10,0,28
29911136,1378004490,1071.1209999999999,1,0,0,28
29912668,1378004491,749.411,1,10,0,28
29914209,1378004492,709.5070000000001,1,0,0,28
29915884,1378004493,712.131,1,10,0,28
29917507,1378004494,756.141,1,0,0,28
29919479,1378004495,749.6850000000001,1,0,0,28
29921212,1378004496,944.932,1,0,0,28
29922763,1378004497,746.748,1,10,0,28
29924310,1378004498,764.698,1,0,0,28
29925828,1378004499,741.0699999999999,1,10,0,28
29927451,1378004500,791.9179999999999,1,0,0,28
29929582,1378004501,805.8000000000001,1,1,0,28
29931466,1378004502,966.715,1,0,0,28
29932852,1378004503,759.0490000000001,1,10,0,28
29934181,1378004504,742.948,1,0,0,28
29935825,1378004505,742.567,1,10,0,28
29937486,1378004506,725.588,1,0,0,28
29939466,1378004507,729.696,1,1,0,28
29941425,1378004508,1070.208,1,1,0,28
29942795,1378004509,744.857,1,10,0,28
29944125,1378004510,746.273,1,0,0,28
29945770,1378004511,754.953,1,10,0,28
29947571,1378004512,736.348,1,0,0,28
29949400,1378004513,738.28,1,10,0,28
29951054,1378004514,794.199,1,0,0,28
29952719,1378004515,804.238,1,0,0,28
29954484,1378004516,795.2280000000001,1,0,0,28
29956198,1378004517,788.665,1,10,0,28
29957745,1378004518,739.3910000000001,1,0,0,28
29959415,1378004519,739.427,1,10,0,28
29961069,1378004520,755.496,1,0,0,28
29962878,1378004521,753.948,1,1,0,28
29964490,1378004522,720.053,1,1,0,28
29965640,1378004523,719.3050000000001,1,3,0,28
29967351,1378004524,718.0029999999999,1,0,0,28
29969332,1378004525,718.937,1,10,0,28
29970838,1378004526,769.993,1,0,0,28
29972622,1378004527,767.821,1,0,0,28
29974576,1378004528,757.892,1,1,0,28
29976212,1378004529,751.273,1,10,0,28
29977765,1378004530,751.808,1,0,0,28
29979275,1378004531,775.047,1,10,0,28
29980908,1378004532,752.167,1,0,0,28
29982409,1378004533,731.088,1,0,0,28
29984190,1378004534,735.198,1,0,0,28
29986143,1378004535,755.635,1,10,0,28
29987665,1378004536,755.3240000000001,1,1,0,28
29989184,1378004537,765.318,1,0,0,28
29990807,1378004538,725.366,1,1,0,28
29992629,1378004539,725.505,1,0,0,28
29994565,1378004540,792.092,1,0,0,28
29996101,1378004541,765.808,1,1,0,28
29997472,1378004542,753.336,1,0,0,28
29999290,1378004543,765.862,1,10,0,28
30001099,1378004544,815.589,1,0,0,28
30002767,1378004545,801.7620000000001,1,10,0,28
30004426,1378004546,737.351,1,0,0,28
30005938,1378004547,743.338,1,1,0,28
30007702,1378004548,730.048,1,1,0,28
30009492,1378004549,758.679,1,10,0,28
30010971,1378004550,758.21,1,0,0,28
30012791,1378004551,756.1619999999999,1,10,0,28
30014453,1378004552,732.0509999999999,1,0,0,28
30015963,1378004553,733.883,1,10,0,28
30017752,1378004554,770.528,1,0,0,28
30019408,1378004555,760.1610000000001,1,0,0,28
30021044,1378004556,737.426,1,0,0,28
30022892,1378004557,740.972,1,10,0,28
30024397,1378004558,746.83,1,0,0,28
30026033,1378004559,754.243,1,10,0,28
30027701,1378004560,766.019,1,0,0,28
30029199,1378004561,768.712,1,1,0,28
30031144,1378004562,761.8309999999999,1,0,0,28
30032698,1378004563,749.937,1,4,0,28
30034100,1378004564,732.55,1,0,0,28
30036049,1378004565,730.028,1,10,0,28
